Feature ID	Taxon	Confidence
5babaa81f88d30f7434be431fae38106	k__Bacteria	0.947990626547785
87552a2496cb84df7a738143b9b01a3b	k__Bacteria	0.8983429192505773
2762832059cc61c293268b2500524bfc	k__Bacteria	0.9049379657884258
3612a43c2a5bb65f5d535350befd722a	k__Bacteria	0.9504325416706907
417d12fdebdcfe68405be93d79df0248	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.982074355666692
a1725b8f9f547183f4d976948d26397a	k__Bacteria	0.9213118188367815
2237ffa1bf5ce0d9261b2cf6805b2773	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.997226671924312
b2b46051325b64598d138e5539f9d6c0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__longum	0.9979594417531549
58d1171c5a95647226821cb1f7e8ce68	Unassigned	0.8194692279397444
965fc24312d2fd7afe9bf878a352c7af	k__Bacteria	0.9370623566583774
fc697d6f41ab13a15517daa16be75d08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999974
2db18e1c29ba9df1d77ff73afde9e7f1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9952356309722072
fd5eaff75b1c3de439754d88604abe1d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.934880900895222
61d357757701658d030dbf11b38d3338	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9139079844888215
30c82f626ac3f52ab147df056b5f34e2	k__Bacteria	0.9744502655641843
1f299ceceb2dab65e67cb048fe525377	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas; s__	0.9994636798389346
0b3ebf142d79cc9e9fdd0dd62bee0e90	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9815174177075103
17e3fa08fe173c6b7b137c49379f9526	k__Bacteria	0.9405534251654772
07c43a8a8ebfc6ef415c1eb4f96b53f5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.7293683201762114
c521b76d510d4d571ffef400a755245d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9759208926227791
5024d9568c314e7925983e549a41e86d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999998109620903
47e038bec9f1cad5fd30445bedaee8a2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.7803312755016996
ba5b134fe00d8f11f4bd832c61d6d4ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7465204468540027
8dfa2cb383ad527fe15283c45f10884d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999955868878
2c3314ddf33d0cdd4ac4b646e2609452	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__vulgaris	0.9999965503215364
caa839b98090aaadbeb8f369dbafc315	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9935556954917518
db01b8f3b3cdc3a8ce98231f4cbe3b19	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__taiwanensis	0.9998845784502207
88c2d68292ef207b0c9fbe6da8a03cac	k__Bacteria	0.9634252252902686
6548c77b51d2f343fd37444443390c09	k__Bacteria	0.9771474629165214
11a825f22295614c054f3dd376f3da81	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.9962518825796819
24a8ce5896be18cc3f088124f19201c5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.995054444202829
2a603f15ef2c6506f6b5fdecca5ece54	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__	1.0
674067cab09125c70d8e19e44e74a302	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8919853842133916
33c5e40add9214c9b941d2a3d90ad4ce	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999906295131626
2ebbb6554e494bb5de5a5e98bdad5ccc	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9979308805486667
cd3e66dd891606753fed3a32b877d773	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9953297604167892
bf51f171c250d4ed04c6e00a39968db7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__	0.9720858617632605
e0a484ff6ce2eac4259392abadda1036	Unassigned	0.8777428404151982
2ed08cd4959e4ecf7532bab4be2c812e	k__Bacteria	0.9573403204790855
3e03c618a833707742cee0c41b48e501	k__Bacteria	0.8589872645313921
1dc1ba9c05b9e6f4c3bad0dadbfc2985	k__Bacteria	0.9271513720060409
334604125ea4b8ca2105861586012846	k__Bacteria	0.9278290079801206
08e4b387b20406e68c3678eaf9cce29d	k__Bacteria	0.9493444183333575
e06cc423b47acbde44b802ad432bc6eb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9998660931131441
5ddbde2177d06819f2b1fa0225fa19bb	k__Bacteria	0.861285117712095
084ff0f1987469c7d36791bb8cf70cb3	k__Bacteria	0.9124769226045718
02f77e57e6204692f1ea5ef16e8b1af0	k__Bacteria	0.9431705886830399
30158f241fb25cc370b846330cabcc01	k__Bacteria	0.8621494289082184
dfff26273fdb8e335a99d24ba28d4fc3	k__Bacteria	0.9232924900375421
676c9a0c43d2a4c1badc9481589de6f8	k__Bacteria	0.8699176390974804
2d2b3c79c94dc21b769d05b10f1773a4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__delbrueckii	0.9949344325463874
71308c265cb89d5f9197f0cded22304e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella; s__	0.9999860188936737
99a0b19ac99977d3f4b3d4dbf0071302	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9983650571672031
99d9f14e6bb40af923a219a72e9215b5	k__Bacteria	0.9529766471813762
b532621a247d6292b7b229cccd156956	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__	0.9999998214758978
7ff52b4ffd4dd4b80a7e13b469cf3db3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.880014706440021
b9c9d90212ffe06ce6173007a4197f74	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__acidocaldarius	0.9804305720502662
56c81dce27014bb0b63639e450a8b6be	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Bordetella; s__petrii	0.9773192947025594
1859a3f8ae7ed4dbf70c0245a649be0c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9987696907025339
38fc2e0a56c9f81957b643b1d844719c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9150647636824187
eae0166dcec5cb0a94764d9c6423005f	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.9999781796075036
9b2e20966e338bba61aa3bc3d1a1afc1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9502517982328722
2b016e4dbb7b05ed931b229b1b0a961d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8827792879967007
d02077a0456b2303317a23893961416a	k__Bacteria	0.9848113733918503
c205b5ec524208c9ee02edf1370cdfa0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9976552290377287
a50bec5d423b4598fcc3c96eca49f3d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.7735295274781648
66e18268bd1cea24e069bcc5c6dbcb82	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999999999461409
eeee16693725175c9d61e885aa7ccf05	Unassigned	0.7549719680447158
c3f850c48a91fed27a162548e314b339	k__Bacteria	0.9283345390728291
935a8440a183f07bc755f30f6d535648	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas; s__	0.9973896274924388
967b899fa2183bff221582c3f4f0724c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.8315421659997865
5fbf403274eeda97cff227d9475b485e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999999716
f5ceab43bb4f8cc941427fe7158cab58	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8988018419493629
f7558ec99e79c631c6c5669572df86da	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.7418320510116161
c5e4c4d84395ae04d4023a1732e57c0d	k__Bacteria	0.9368290886773344
867b6c5811d94c016d843c8aba5db000	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9206295338344783
f04ce2239892d14b4789e4760141d57e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__; s__	0.8584422999728291
aff6a1e26a13630398ce7e78f4b9373c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.9836195306070611
f63d2e5a25c32d5322484d958ad34c39	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9365358640480078
94d43fe095b3dcb6ff31a48495500290	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae	0.7171867241653909
9577df85cfd56c933ab502fb8e9f7c25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__	0.964220718391921
b51294519020b2499a38423762a6f810	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.9778909088639879
904304fa451373192b2a641674fbaa3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998476199
35b00f8d174c502a74d4ba5db0d32c4e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9985617037621811
27c7aaf85f522e29f59fb6c134473a89	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Arsenicicoccus; s__	0.999997966866963
5cab6629e8fafbfdb6f03a7e11f7fdc1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Craurococcus; s__roseus	0.9943142407013902
a5733c10f4b8bed356809eb2ebf3e1bc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999988047277706
fb89e95f04318e818fe22faf6d673bff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium	0.989172215165046
b16dd434c222dfb2d5eec7dd0aafe09b	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.999999999892168
023ffd4d53be627af10b96ef2efe86ee	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.9972547111490345
bd68d4f03c45cfa0457d32c7917a3440	k__Bacteria	0.9570177496184414
a2b2feb0495bb6f125e82c539e0f11f7	k__Bacteria	0.9298010449377456
06a5d4147ae211d61f5c2dfc68760a29	k__Bacteria	0.9572133589055186
610563baa0aec9189e57b454194c30dd	k__Bacteria	0.9684205186467599
f15efabf16a63dd70acdb54b5c5cad09	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9598532723119834
5c0e9072020478ac0f2a40b5779dfbfc	k__Bacteria	0.8850144810742011
18c16ed51dc89ce4d351f07abde8813e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.9732904665193862
10c123a93782c34c83ed5a10732afac0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9999876897787194
79849c97d68158c9d31d8a583cb0dad0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9904498863411152
4646b89c36d192fa91cde14f31f91779	k__Bacteria	0.8998818194437566
b9b2ec6058bffb7edb130de9440c18a4	k__Bacteria	0.946589110625142
4be6d07fb9db6646a3633772b405724f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9553348406587364
2afd2db614819eea92bd54ecada7056b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__0319-6G20; g__; s__	0.9999999997761222
73f9bda9e09f8ad1f15db0bb6588ed4e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae	0.9715730364005691
4e04394ce3356560198af6ba07134f03	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.9999994527811739
2d965aed1a0229b45880c83fd33c04af	k__Bacteria	0.9749368939553428
11ed2f70a0464de6c46f535314a6e321	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__; s__	0.8748655801853696
472c42695594abf84d20f131df4368ac	k__Bacteria	0.9862540529069292
056f85580eadfb4c92e3609c90743812	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9904985916337403
d7e93e520f0c2c41bb3f3361e99044f5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9999207588194585
f435143dd822966b43b34d5f74e8597a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999998140417861
05e4865993d4289cb21b2b713f79e658	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9999998362595895
32e7dd11a7f0d0dd326babf29ca319b6	k__Bacteria	0.962479101411301
a93090e39554ce453a3a0751d50c5bad	k__Bacteria; p__GN02; c__BD1-5; o__; f__; g__; s__	0.9999870660309392
57d962e4d9271ac7783c78a5f6d287a0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7049862512866131
18876feba56bb80330da069253791018	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9903642499438822
46c4055f45706b2b96c7f1a2b344f9f6	k__Bacteria	0.9071340858562649
e080d050ab5a80a255ca963174bfd9d1	k__Bacteria	0.9624863802724545
2d5e653846e509f051300817ce5810ac	k__Bacteria	0.9455100902961694
581ed0efffa3999e186ac466b9321967	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Gluconacetobacter; s__	0.9786798393617163
cb161d696e420f1c2b6e6c3b7abb84a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9839214036823366
d888fef8618a92b32fe831149873e6ed	k__Bacteria	0.9354403635881453
83b0628a301f17b117ea21beada9fab3	k__Bacteria	0.9733975291979745
ee824d7a48d920c2866aa5235ce05f47	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8649056041647828
00f5eebee763548b8c4d47c74df04ebd	k__Bacteria	0.9696369906241339
f176cc6370772806491c5135b5a5fa76	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.8524782026157196
317c2987812a49328d7ff918bb859b15	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.8442582767212828
d34e9727ca39a86e8f80092e6d091e14	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.8779006527919243
8792447c4e50ff8681e5994a49e67cc7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.74148938146018
e3960ddea849b51096f56576f9176816	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__YRC22; s__	0.985499183979045
48807fcded26f3bd62b721343d05bebb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9998532516793267
1b0334820ba387ded1d672fc551a2cbe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9995369891648345
4ab2a1325bcd726f712d051a65fb348b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Bacillus; s__thermoalkalophilus	0.7131141246324277
bf8f0a1786f2127ffb4cbbcd8f68f3b4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.97009554393974
bbd75fa2cece8fa44bd57e3c585c0197	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9999990176592057
e5d00a18bc834fce8c97b7dfd5ee57e6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__segnis	0.9482686971505616
5a0a090cf666b4f45b11941ee40ccbd3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Modestobacter; s__	0.9752345800656093
9463c4cacbbf3374ed9226e3dca1686c	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__; g__; s__	0.9991063680273488
ac4620d02f15aec5c77c70e6a7ca092c	k__Bacteria	0.88509604398293
746f1dca9acf056b8d8d6f495b89f055	k__Bacteria	0.972460937085128
7e226b5f632c111587f1f8131a3466fe	k__Bacteria	0.9778904772803468
67b4be4fa340070ae0710fd9e6f9e1f2	k__Bacteria	0.9265744827800867
206af571ecbcb470ce00d68382ec8b0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2; s__	0.9999999613396263
ec96bdc7f9b88383070d48c174c49f57	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999280931
19538d18cab3b35758c9b5ede2ef43ef	k__Bacteria	0.9334699601355514
1ecbcd0589b8cba876823bd3d7e112d2	k__Bacteria	0.9841904617893488
108cb10902a05dc9905b5c5d7ff76268	k__Bacteria	0.9625884904477773
bee98efd3f7b261c2979afb689dada2b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__	0.9721658082599185
e5de14d5ff483ecfe1cc33f0330f5326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9989917495522399
77c16c724d094d7c4186fc4f5448d7e7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.9372669662186367
703433b35ddd2a5dc26ab7abfa99fa0d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9957589020756633
b40c4108b8c8734f70d6e74988483e8e	Unassigned	0.9208790195699413
ac1371a7b85af4c05f9ac6d9f58df627	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile	0.9493568103956583
6f58517b33738c4ff1a7e4201b70fd5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__thermacidophilum	0.9667369475769234
df64a923d61a1c729d63181da52c0080	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__34P16; f__; g__; s__	0.9796120784575904
2f46aa77e59e8fd44da7d3f9244d6bb0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999295086492
129d070b14a16d55ae711d8ce2b72350	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.99312667083569
65544b4ce751fb6ab9b0f8e1ef1f8b42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9942245245372044
f66ffb1a4512089e5d4764493827e5c2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.7632145570165766
ed9470668d3bd868d17242e497f91f9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Carboxydothermus; s__hydrogenoformans	0.7718468167878525
48a49287af50b3e1efefc7614a2f9431	k__Bacteria	0.9631897860416145
7b4888dd1408244d731d00ed91ff5082	k__Bacteria	0.9465669183111188
a94a04447df4a1ae8e10d4d6ff2e58cb	k__Bacteria	0.9674092261940207
27ddfe44285929aaa82c533b27655d14	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconobacter; s__	0.9879633628073834
3a6f0b8e0883cbc6b9df3a53d3aa9711	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9493636244906066
8dfe3edaad9cc0833ecc623fc7afe085	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae	0.9912898910735041
3f178e4c05c8ca536dfe9f15c9073ea6	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.8451241289760728
3cd153b9c87b643585213272c61a10a0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9765838675815238
f665eb590b9693402e3b0cd1acbdb782	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__	0.9507062307315697
a18ef667fdf35f86c71a8e9e8d5670be	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.8164413789719773
fefb27c3576439417b2ca14c47c69c54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9991345669229207
74899d9b5ea627128b3c257c2c816d8d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__	0.8925165137423453
aaf363f8fad8b76877dffc251dc4f256	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__pyridinolyticus	0.9816822486155675
fb9be167cc05c068ab5e5104c55a2d75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__amylolyticus	0.9054220314980831
bd0606d1a4ff67fe82e22f446ce8cf63	k__Bacteria	0.9748658457549089
a1c95b07b055d03c2ce8291321a885ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9993377070027448
5375f581ecf773e5258e3fedc621f4cd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae	0.9999932850459327
05a84c17b3616526a58b000b836a7a98	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__	0.9305426992526908
cab52e1db733ba1e01e89e5dfe2c4885	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9613854938228471
9c643f225274d70c680f9e1db82ffc3a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9964550173750472
137fcab5507f423fcf5d45a24791a1ef	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999810187037
651653245684ef7fdafc7ca8b483e69d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9963774180055377
8bea5b5d19031c468a77c6313e44679b	k__Bacteria	0.842029114953215
19b256dbb5278d889db5efe886c1b306	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.7502145247104249
c2c90ba5977d2d257cd5b28942a6f30c	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.8245475162777149
b77f1570ed87907a3cb222feb424e1d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__; s__	0.700427006925125
6ffc1dc2d73e7c2fd266feb217ab4cd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9917380661467826
